Date,SLB,XOM,CME,MPC,V,MCD,LUV,AVGO,PFE,TGT,TWTR,CVX,GOOGL,DIS,EBAY,QCOM,MRK,TSLA,CBOE,BIIB,GOOG,HD,TSN,HPQ,F,MA,AAL,CMCSA,CB,GS,GILD,IBM,VLO,HON,ABT,KO,TRV,CVS,LMT,FCX,WMT,BA,INTC,VZ,JNJ,OXY,MSFT,KHC,WBA,NVDA,CAT,AIG,PG,AMGN,MET,MAR,WFC,DAL,LLY,AAPL,TMO,AMZN,TMUS,PEP,JPM,ALB,CSCO,KR,FDX,MMM,UAL,FB,XRX,GM,NFLX,BAC,UNH,REGN,ABBV,SO,COP,GE,AXP,NKE,T,BLK
2020-07-22,19.13258441860466,43.6927587570621,168.9327751937984,38.18572230392158,197.68147990970652,198.16128540145982,33.37703183593748,312.7989856423174,38.30764445843833,121.567077114428,36.88745902439029,90.11378058690745,1556.6090203703704,118.40298437500003,56.57778909512756,92.35767283372357,78.81520285035626,322.01609700910285,91.70922457627118,283.24998264642085,1558.6888961538452,264.38528396226394,60.08272085427138,17.67015036253041,6.773639935587762,311.68021850961526,11.382749616368312,42.58354028436018,135.47071181102362,206.900219626168,76.41118659574471,128.05844442105266,57.038183894230734,154.5431817955113,99.54877975903614,47.87517701149427,121.30670199999999,63.631882117647024,388.1909024390243,13.530445263157892,132.0874585812358,179.00837466467937,61.047535842293925,55.66707981859407,149.0622714617169,16.981578424657517,209.2896129761905,34.64057159624411,40.433881880733935,417.2779414396887,137.13974278728597,32.00798886138612,125.39664836448598,257.6204905000001,38.18776356783915,90.4428732696897,26.09615308641975,26.358740359477103,164.12361964285716,97.07642033898317,411.5590118357486,3105.468969216061,105.35128719211818,135.08297985611514,98.51226007326011,87.74683798882684,46.96979123931628,34.95166560196562,164.53094847715735,158.48582751842753,32.229579096045164,239.6465099650349,16.968258542713567,26.212086214441992,490.6475717479677,24.153565646258556,304.7512114355233,639.398867771084,97.61488859857477,55.70573898734179,40.863144761904785,7.033075981788099,96.6125310679612,98.40400349650356,30.094940040747023,581.721719687501
2020-07-23,19.117938958333315,43.470771862348165,170.26907367088612,38.83004289215685,198.91432540792522,197.90944767726157,33.014723608768996,312.3393529999998,38.784084130982414,122.55144649999994,38.73971560693645,90.6716416289593,1535.50125575,118.15643402489628,55.840505607476636,90.92916524663669,78.25173105134466,314.3599910238429,91.68584371428568,279.20112262210785,1535.970664019852,264.81242846715344,60.895579695431536,17.774309523809517,6.960736643790836,313.1754047732695,11.668464603960398,42.72031412556063,135.42966171874997,204.31115427251726,76.0851782511211,128.45485116822437,57.1513684596577,154.31060071599043,100.9466856435644,48.31986355748373,119.23000827067663,63.94077444444445,390.2677064516127,13.407735774058597,132.01192979683984,178.37224871382654,58.809337872340436,55.795613829787186,150.15543824884801,16.857630868761536,205.78271551925323,34.835214831460675,40.46908037825058,410.9489554054048,136.60374210526314,31.98969025000001,126.48850411622287,254.97527506297226,38.49235025380711,88.81954170731706,26.20848035714286,26.69037370184256,163.35238796992485,94.71998841544617,414.1610166666667,3030.9916715163927,104.78724292682921,136.32187899761337,98.60243951612905,88.17858994845365,47.36904085365851,35.123090640394096,166.07513970223323,159.2244267499999,32.85573859910587,236.26693179571677,16.8326883838384,26.808191051454124,482.2946038876889,24.48453362344144,305.6334294117649,637.848426625387,98.20446019184652,55.71892065491178,40.55532931034483,7.04626911054423,96.5912178899083,99.09865296912115,29.965814110236224,579.6726263768118
2020-07-24,19.313382931354344,43.556695426195425,168.4341672634271,38.735151364764306,195.69100022675713,197.68892142857152,31.90835326086958,308.1570799999998,37.659129080118625,124.1060055,37.73717213403887,90.9565493150685,1502.96879053398,116.99937535070146,54.95041556064072,89.34551379310349,76.9214427586207,285.8134535410766,89.64243688524594,272.76594326424856,1505.2795995133836,265.3774419047619,60.77522647814913,17.468697774936096,6.912119827586222,307.8053738498791,11.507204089219325,43.02616490066218,134.80580185185198,203.34684871287126,74.12704670781895,126.38432214452209,58.065121446384005,150.87798538812797,99.00753768472904,48.28809424307043,118.51292334152329,63.83085067873307,386.5941246192894,13.090737142857169,131.27256903669726,175.90104069069056,51.552461717921446,56.501459607843124,148.0852446469248,16.809701778656134,201.08128887434552,34.79630707547171,40.628200232018536,405.0472157243818,137.79328221153847,31.419225062034755,125.98533764988007,247.4639286783041,38.40336231155781,87.51784223300972,26.38766763698632,26.19848631756758,159.23480576441096,91.90248702490157,404.5159475949369,2982.7124736418514,104.69620360576917,136.46654642857146,98.81603944444437,87.11436786703602,46.82230482625484,34.86177196029777,165.37988411910672,159.88411796116515,32.86454575163399,230.45502621848712,15.885103365384603,26.382056451612904,479.2276395582329,24.441294485842075,301.22658735363007,606.2065531806621,96.94339830508457,55.08493425692694,40.67673940149629,6.9244229080459725,95.9191093478261,98.68616117647062,29.700789428070156,571.5542888888885
2020-07-27,19.480600616016428,43.68341507128311,168.22052071611267,38.423663902439,196.83023170731698,201.53998596881965,31.56590179533216,309.9492844999998,37.67840734693879,123.16115672371632,36.77058945312499,90.29669,1526.9263299741597,116.45463526785716,56.72590775862067,91.33875338983057,78.3401213759214,294.2610427927927,88.85970878186968,283.8400013824884,1528.7426492346947,267.33966142506137,60.622464285714244,17.749026089330027,6.891035028985517,308.84437079207936,11.402140308087281,43.322890346534635,132.69954808184136,202.8892856470588,74.1560697104677,125.8378302158274,57.62694813895781,149.76294200000007,99.85719401496247,48.43177505470466,116.73307749360623,62.619823543123545,381.6979173228348,13.459542769857418,131.39206430260046,171.38807824773403,50.29086740576494,56.89872042755348,147.8123812796209,16.663038932806316,202.9425906743184,34.68062311557788,39.79182018561483,413.84516309090856,139.5148914425428,30.78572606516293,126.22744830097088,252.2121934673366,37.78876725440806,86.42275753086415,25.622148347826073,25.731560284810143,160.43034591836735,94.32076842818425,414.13226452442143,3054.4119745019925,105.4104070422535,136.91147067307696,96.9821974789917,85.26737397959182,46.85512129436324,34.76251124999998,168.77197367088613,161.92335221445222,32.65714479999998,233.08843242753628,15.671966097560968,25.63173826291078,490.35496985743384,24.15463397435897,299.42809876237646,631.3590733695656,97.251792601432,54.285361734693886,39.8922727272727,6.774707308270665,95.26473301204813,97.71425717647054,29.42351339508196,574.8878038235292
2020-07-28,19.25781151079136,43.74851318681316,166.0487616161614,38.25987574999998,197.1870220070423,196.93340901960786,32.17992413087935,308.7745393316193,38.887083673469384,123.58032297979793,37.02499424307036,89.42957028985509,1516.3342341772166,116.23725480093673,56.225713709677436,91.83128451025058,79.62044232673269,301.8054952531652,88.44943864306794,282.69477791878165,1515.0992590570722,266.94410314009644,60.878164705882384,17.08004090521328,6.982873275547446,308.4553654117645,11.629201502732204,43.29658308457712,132.15343205128212,201.88749851116637,74.0223931567329,125.40553146341463,57.09374701492534,150.70513349999993,100.15168628428916,48.48093990825691,115.7670874358975,63.1793186893204,387.99144464751924,13.387347058823542,131.92035717647053,171.30764574468094,49.3921598002497,57.448150117096034,147.43673007159913,16.47265030060118,203.17728888888922,35.13418558139536,40.61552173913046,412.7773905357142,138.97217888349505,30.89477456790121,127.704431930693,256.6096954869359,37.72453189873418,86.89932189054726,25.509651145038173,25.857574121996315,163.86206507537688,93.99312112676066,410.25881212121215,3041.050385964912,104.9998467821783,137.90253283208008,97.23429802197809,84.2813943298969,46.53973628318591,35.24783516209477,168.01594584382897,156.1855122199594,33.23023504424776,233.12863536585348,15.406162242562921,26.390638409090908,492.01030301075303,24.28384393439995,300.0174273182958,633.7748719745224,97.09788374384242,55.26880000000002,39.320763546798005,6.849075700934591,94.83679674999999,96.77440049875302,29.61299085992909,571.5956037037037
2020-07-29,19.240472790697684,43.69523842975205,165.54939974554705,39.28446177884614,195.92728787878787,196.91600769230777,31.82255931174087,308.97965206812654,39.12296803519058,123.97811567164177,37.00397876857749,89.22164199029125,1520.605949742267,115.64382908277398,54.99262646502832,96.65179954476474,79.10757598039214,301.5291462522849,88.17217632311981,277.5740605597966,1518.289626972011,265.41864878048784,61.22977964376592,16.970876428571405,6.935269070512811,309.8203950118766,11.510245380434759,43.835641972477056,130.22768746803064,202.0297478155341,73.09876776699025,125.00457966507173,59.05095943396221,153.51323859649114,102.29925261845379,48.10720581395347,115.83659419525067,64.18953357664236,387.58875452196406,13.292867126436805,130.69324316546763,167.2362041606888,48.43848304862018,57.39149756097561,146.44981518072294,16.749054545454538,203.69019949152548,35.54490647948164,40.701261138613866,418.1857189849626,139.60811259259265,31.983912679425803,128.50331241217796,247.90622982456136,38.109425185185174,86.63837039800993,25.52003387978139,25.710053038674015,162.27309365853657,94.57803707865168,411.10690103626933,3026.640224951267,105.66075147783252,138.13589471032748,98.58373127659583,83.29245052631578,46.59128631090488,34.93726544117644,169.58865427135666,156.18274346733685,32.7580047863248,232.39846645161276,15.395115801886808,26.13931088560885,488.2988398286937,24.82393676923082,307.76258049999973,629.6249398648647,97.03308987951809,55.173258987341754,39.30616184834125,6.706912580231063,95.8080650246306,96.8837377777779,29.516623231067953,576.138293373494
2020-07-30,18.49587522522523,42.235834228187926,162.8017164556963,38.30787517899761,194.21990635593227,195.31122580645152,31.163994075403945,310.2284915717541,38.64008134556574,124.24261590909093,36.876069144981415,86.7220321576763,1527.224944467213,115.21571367346932,54.50445924276171,105.1842232193733,78.7672103070177,298.7233080808079,88.34945320334263,275.4118354330706,1524.1793411016947,265.35609604651154,61.16776290726824,17.049471429256585,6.8130468579310275,307.6375032327584,11.2367091708543,44.06851666666658,131.0134224489796,198.77657205240183,71.59215266362257,122.91827631578954,56.05904793577982,149.81847786069653,101.06978140096624,47.5894688311688,115.52173881748065,63.854062499999976,383.7009010230179,12.899789427312777,129.80265567928737,162.56413379694027,47.85473369829678,57.29202656249996,147.3169052816902,16.05812469135803,203.02624761290315,34.43628019801981,40.55690808314085,420.9221037225042,137.12419389140277,31.607487409200964,131.0201142592592,246.4199110837439,37.33153578431373,85.56173260869566,24.79917280832096,25.099490425531926,153.5910383928573,96.72205351941744,409.3310081794196,3090.1390913600007,105.3730479809977,137.3240888372094,97.03989658886888,82.85306804123714,46.072180431177436,34.53629406175767,173.52095931174088,152.30857738095256,31.885918944099448,237.7520128170895,16.005772999999998,25.236250474383276,484.9599537999998,24.79098947151,304.19197333333295,633.8207717325229,96.11968720472447,54.84647624999999,37.621312529002324,6.356103263297903,94.07032595238091,96.72359058823528,29.57898684007032,569.611894137931
2020-07-31,18.1250679814385,41.55339999999994,164.93161760204077,37.812792548076885,190.89634208242953,192.81423436018963,30.641775150300592,314.71494567307695,38.342735234899344,124.59153600973238,36.50400098814231,82.82812133580704,1476.7481978632463,115.46467248062018,54.84229160671461,105.81006755218212,80.07788039603962,292.0855376053963,86.58633027027028,271.61373479381456,1471.6117834467111,263.60946651982385,61.13071791767556,17.30512234250001,6.680719760479061,307.929006862745,11.061418232044199,42.56454502369671,126.84326589743601,197.69752392776536,69.4722758992805,121.85120752941187,55.90890677570093,148.01952839506188,99.90909002493768,47.04743689956337,113.65084156171277,62.83014172494171,376.71135670103087,12.85631751152072,129.0606577981653,159.25354100609772,47.782439309429,56.911362700228814,145.25804549549548,15.648310756302502,203.35121102564113,34.1365765550239,40.398755188679225,422.45659684210517,132.89868886679926,31.65869564164648,129.93187573033708,242.12583440594045,37.43134094117649,83.46239131513646,24.304171473851014,24.76987084078714,150.56779310344837,103.88768974654376,409.9764714659686,3188.0319507142844,105.94614637681164,136.19998808933002,95.97545459882579,81.40538226221071,46.442891269841276,34.56757558139538,169.22783374999977,149.75181172248801,31.23617384615383,251.95467321428586,16.111565110565117,24.743939157894722,488.38438666666667,24.728727274104674,300.42147311557784,625.243201714286,94.9182842209074,54.14383007518796,37.13159887133184,6.105685335195522,93.040377230047,96.72336214285718,29.444127030188685,570.4843239700374
2020-08-03,18.658327339901483,42.14645257936507,164.04749464285712,39.4106817133443,191.01959031531533,194.29566433915195,31.354216837782346,321.29113417085415,38.39600141843965,127.51679850746247,36.34134664031619,84.39260781609201,1479.468089712919,116.36484458077712,56.250980871670706,109.73392596153845,82.56022219780219,296.1977031307548,86.36833342175063,278.25035943152477,1473.18445592417,266.6647251219512,62.39321406593408,17.76921265206813,6.663829540727899,311.80087451456296,11.04290349521204,42.93001219512193,126.98467402597407,198.5139343749997,71.3064609808102,123.76419417475728,54.24660467289725,148.8112860759493,100.73155793450886,46.531477192982415,114.79740490956067,63.788984841629,376.4144739130436,13.096730892448544,129.25123522727262,159.92844312210215,48.24216455331404,57.32458744075833,147.1482033254157,15.35162994836489,213.54796228765593,34.768540677966094,40.644916784870006,437.2000621673003,132.07695966183573,32.308126035502966,131.43078992805764,247.66566501240663,37.628103874092,83.44434999999993,24.325195726495792,25.089957391304328,152.98165146726865,108.83285277435245,419.2268714285715,3133.940643902441,107.75575597014915,136.75842014925385,96.83184051383402,83.1822526992288,47.12260395833334,34.96741237623764,169.45699493670898,150.37696009975065,31.57898105802044,252.94854975124412,16.010244665012415,25.483427437641737,497.92813542600885,25.02939337230766,302.6787054320986,642.7649292168675,96.32018750000009,54.12142821158692,37.00771113744071,6.114236610263544,93.86999806295411,98.4605556372549,29.60616806583632,580.6383776758405
2020-08-04,19.104298090692097,43.1002696564886,163.0682048593351,37.84255468749999,191.74674433962267,198.35949427860703,31.649945703839098,325.135543031785,38.39058007246375,129.61709881235146,36.258458250497,85.8937432372505,1473.4367573566087,118.68333892908832,56.221426603325476,110.13438114035083,81.64541092233007,296.6257065789476,87.40198243626064,276.29160193370154,1466.576933906634,266.3888983050848,64.17137587939699,17.867745698296833,6.806585690235708,313.81378611111114,11.458073663101564,43.009572636815946,124.86324833759595,200.25951633663368,70.83860287610622,124.70573357664246,53.201919268292656,147.20523670886075,100.00658100000003,46.54690212765955,113.15207193877536,65.02852982456143,378.2770617571058,12.825673969631222,130.47665920792087,164.68822285714302,48.763630575035144,57.787818571428545,146.554924205379,15.686180540540535,212.81491387755105,34.88841124401911,40.77678847117797,444.5502506717846,131.48100577889437,30.028289484978536,132.84818474999997,243.0597,36.990369651741304,85.50141287128713,24.152852983725168,25.75855996503495,154.20428279301748,109.45567870503581,415.31322058047436,3121.6463524896253,107.70570222222226,137.0817967171716,95.39599204081641,85.53430462724934,47.29018436123346,35.17716492537315,170.56492309644685,150.45813109452737,32.51160595041324,249.97921315280476,15.812365671641793,25.69665291375291,506.4515710407243,24.976703481012613,304.4434518987342,643.8339426315787,94.74459829683691,54.33949974811093,37.61564813895781,6.144823136645997,93.01753037037032,97.06851019900502,29.953173268839134,570.4091987841946
