,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1420,0.8476591325588234,0.4984910642730399,0.9869519946805491,0.8191473393824381,0.4188236769101781,0.8004646695870171,0.9615587608169902,0.8039132026033208,0.004928153244005263,0.6729153757973307,0.21952911562475452,0.8775102380717796,-0.3968452599213029,0.6485696255180368,0.04989509365387742,-0.7537912309288461,-0.8995706688591101,0.10895649840837884,0.3330261829203107,0.8044299207305137,0.2668432948585534
1440,0.9240558101835212,0.4815493768976262,0.5395606274312361,0.4301247267535358,-0.7304056579529932,0.1318382529077625,0.9089129728997756,0.8344466571308017,0.3567900464627157,0.5052042637686177,0.4798418106785974,-0.9083064927766304,-0.2926675878722381,-0.3963778584236762,0.8642448552556803,-0.4309556901291632,-0.42294001112150936,0.6956653853937373,0.973708784764578,0.8152449517304593,-0.7841338143302937
1460,0.91840880572211,0.6428862724961869,0.7126816356480541,-0.10529292004007164,0.4406489781199178,0.3219643750819872,0.9602291663718128,0.9287743492051154,0.9055254370792624,-0.1351691727526964,-0.07732111782582053,0.8775004884057073,0.13107004894356414,0.39408642905624747,0.8612437640723544,-0.4114301912016491,-0.8979465032514519,0.3868689885808632,0.9620401695787012,0.7176659482615599,-0.4381295577323897
1480,-0.8850113030003939,0.07158419347986474,0.6135625820178928,0.08683296030472325,0.8818889910746118,-0.20314160370141654,0.9447395298279472,0.9144792383214672,0.9365970334279996,0.5770523310428096,-0.14944121136544425,0.9706286409655118,0.18459880607377613,0.7067668963385851,0.8331609569031457,-0.4864282340773457,-0.7870327974521547,-0.42357137444590576,0.8164905245126303,0.928801623386636,0.4856343448671526
1500,0.39562023908751975,0.3153612429341805,0.6745069083457254,0.4754278097169334,0.4664000474443876,0.5912136204450951,0.7789496908657509,0.7062247862142099,0.940847605995288,0.8301645568302088,0.8629049077176473,0.06969156735316259,0.4564613043355306,0.6740513874623759,0.6647251936489049,-0.5343765960935032,0.7541839598490301,0.6466490107870986,0.8859109958415977,0.8052229458652618,0.2670243035502585
1520,0.8344919506879582,0.5935617442531324,-0.2310150068668285,0.049609802009931016,0.4691779649801922,0.14048129753150734,0.4489878547534967,0.9124113929829164,-0.5886623490871535,0.06510057921824249,-0.4586870436175399,0.05034033145450247,0.34687290164794715,0.2673262378052873,0.4760922062891135,-0.4831007418382066,0.28816727208432186,-0.26645826164317155,-0.25424621687205945,-0.0447703379100732,0.2628546358458076
1540,0.7620019990795559,0.1145190553256408,0.4283499043871394,0.5836626009495738,-0.0592842710081444,0.6798047097631776,0.7369640430592176,0.7919812110142777,-0.2647029812679436,0.635761256475491,0.9221286351524346,0.8453125780580141,0.6157018796171174,0.6966478881718382,-0.2586824996461123,0.4275143723847593,-0.9263502517478232,0.6715099151234812,0.02890067513081062,0.7724524011320285,0.4283330811200199
1560,0.06988768859680983,0.5095373062336308,0.5206595141317897,0.8292415466889326,0.9559780220460584,0.28682885132145697,0.8840108131268607,0.8843228781374837,0.9256217376373403,-0.1940746598334512,0.741791831228138,0.964179144822822,0.08403600918343059,0.8508336219630891,0.8550952138994928,0.7339433747826759,-0.4810093979975935,0.8016120374987097,0.6316400507973571,0.7709025964961943,0.2970475746586073
1580,0.11071224955481196,0.2406746477690584,0.6359757246179929,0.5564658503836701,0.5734165171802479,0.5784956458625098,0.7296499399858136,0.7173457492731738,0.9190798079063808,0.8011651066228326,0.8429195699988441,0.03928513374654232,0.4588746663621216,0.647488410751253,0.6722892522661534,-0.5471171124764457,0.7638704143011282,0.6340104484265516,0.8986546656047207,0.7958065113276601,0.2646962088605057
1600,-0.70650250369623,0.361932374013471,-0.25334983217885004,0.0296554336232426,0.6738870126000899,-0.16217568254436085,-0.5405184513394689,0.9715191159662808,0.8729139540137455,0.7544037172297999,0.4439126826552212,0.8756556081992629,-0.4260689993594992,0.5392436376718078,0.8539856509344722,0.6547279237179442,-0.5424694049597595,0.7859991126264806,0.7110840574814333,0.7805038333572687,-0.6311752269116914
1620,0.9133823634572996,-0.4579174250495612,0.8196456854256029,0.4310397584297257,0.5172506272468333,0.6839021296725275,0.9428383489272292,0.8240327550128855,-0.1619198627407488,0.3610451847770546,0.8375933390948058,0.7390819829978249,0.19954239213071925,0.8409763504449331,0.9169516780568808,0.4714897547701348,-0.9120703716405026,0.3790660784821567,-0.11152348978906236,0.8345761492107914,0.7446423185822824
1640,0.6841909997153044,-0.012666093741115823,0.4965121133996652,0.5123593207029157,-0.3444116374459711,0.3683580064593321,0.8666424700117501,0.9672587284846632,0.8698502590973826,0.06070165344577354,0.8333262347128698,-0.6740452279537378,0.03771069567150519,-0.23892979244427615,0.8477094366748252,-0.3803531136704254,-0.678390517254514,0.7976649532782245,0.9824594861877016,0.8189862733573341,-0.20198579869792507
1660,0.7754204336123122,0.5131923532305015,0.16592957787054796,0.6064600277239781,0.5700411534200228,0.6667816467358092,0.9080002006230474,0.8505214997324338,0.8963683497934503,0.4716814524881959,0.8884333587899107,0.8993612534654982,0.5195388810695271,0.6839459356551624,0.8571329915836621,-0.7738632772222626,-0.4890258846659494,0.23046081860565976,0.6725018101525555,0.912566829003058,0.8777859854031935
1680,0.22530620199006726,-0.4481092783691485,0.5279752567562411,0.6478988596604217,-0.3783746728027779,0.010886617573872446,-0.09063225437803613,0.7591366886211438,-0.866417402843418,-0.08152580011887356,-0.5873252201330766,-0.6667246660359352,0.1339065913984986,-0.5888437159441112,0.8525609149817314,-0.5123465053975927,0.22973503276101,-0.6531117732569588,-0.8782450693093098,0.7302713893136525,0.3506579721399968
1700,-0.2593234025294931,0.6968677350990796,0.575287281195783,0.09317427978890576,-0.5179462252994895,-0.2829291002221748,-0.09999240392111182,0.828819763057832,-0.7485912758320568,0.3649239369096047,0.7661596145248987,-0.6680144043286503,0.7011089462167324,-0.7078876878912438,0.8537599531272435,0.1240417336617654,-0.2752676379232525,0.7629874634518421,-0.7521046554731334,0.7193084622891055,-0.5761067970896772
1720,0.2922796578024813,-0.2685105176244846,0.7597135057303571,0.3645983568790165,0.7569231977584122,-0.4714496985319491,-0.003830876917014796,0.7838198728155575,-0.8160999840222379,0.7783879267512389,-0.8425173073203557,-0.010572061276938985,0.15580252602843947,0.2315674361455046,0.8004909420104781,0.9245781605774752,0.0462663130859469,0.03137604440326415,-0.8503594340949718,0.6697508994643309,0.4948739338789243
1740,0.16603585930419767,-0.09419189088678603,0.33051444426736365,0.3783000478517943,-0.2564250274130942,-0.18480619361196307,0.0031862737876477013,0.7958938365289245,-0.9609670475136164,0.06331799760588155,-0.4214410090328064,-0.6821118763060351,0.6331272196506659,-0.19802253784902746,-0.7328605012654693,-0.3398119200031524,-0.15533389494453514,0.5779499313714201,-0.6611612742171054,-0.2840793145377692,-0.4165176128907777
1760,-0.3758124925999236,-0.2618903535959811,0.3211364191137029,-0.4691432875368306,0.6850110999991059,-0.13071680107274744,0.09573213166346474,-0.04874013690490366,0.5801470269683472,-0.038642582035071885,-0.20998114727294626,0.04892043601559864,0.7875155328004746,-0.6036048927565089,0.9323020217158876,-0.9541996477791062,0.6445389271081307,0.3537092672262283,-0.9192586711107308,0.3008630326407214,0.4820973522169483
1780,0.18354682284320334,0.4245988887467676,0.6010586091393033,0.2409570729344824,0.1864547946821284,-0.6333613832211665,-0.01822984153815391,0.7849950780413822,0.2971616827370743,0.9049699882024128,0.02350724760233725,-0.710293307253155,0.3754772642481013,-0.22960029118448566,0.8025158276670016,-0.9310427137399804,0.5497297233242937,0.4529417005432251,-0.7153279097495159,0.8269948438398966,0.8843464398004814
1800,-0.2451913210911849,-0.8572316686678276,0.30069618218841715,0.05653443192858434,-0.4505967025307509,-0.4154404439283673,-0.14233850330210346,0.8072141688602731,-0.9189855361934014,-0.5959464717178119,-0.6890443440719451,-0.5059805605136559,0.5509131954915896,-0.7937504349010067,0.9000927715529062,-0.5555767002409046,-0.7845966577162938,-0.8286490855970241,-0.4421620170608519,0.7985258401425366,0.18357539007816745
1820,0.10751804411466004,-0.3412893803606569,0.6761169194408577,0.5369143582528754,-0.4418965231484896,-0.27294174994788706,-0.1452399197690491,0.6865020399321125,-0.9644853881095636,0.8472237204342207,-0.7718893328143329,-0.4527507662115616,0.7095426604289373,-0.4840202099832125,0.876336989027093,0.8580777493817224,-0.4784190225767697,-0.36605092228315145,-0.6687964644415495,0.6696223249028799,0.024645346353966948
1840,-0.1249282801042218,-0.8931260466397534,0.4978375556419699,0.6449683827053361,0.205330464217263,-0.861032498647503,-0.20253392300336992,0.7851642897769353,0.5998745937981425,0.27352195153364656,-0.7418595800642398,0.11761630190933665,0.6426140747482751,0.6725419568547488,0.9610771756872002,0.8534163704849194,0.00441957122165576,-0.8637071952277564,-0.8396401115262256,0.38685879346403096,0.1541932429857497
1860,-0.30867226840225986,-0.5459877486756967,0.2736854254473795,0.8706643200013447,0.2975649727576349,-0.5149988632684248,-0.2852461370170857,0.5949476111858035,-0.9313284866527316,0.3681498721913395,-0.6734586027619329,0.7022089873680138,0.8871680311725371,0.3096397172184505,0.8575108263653423,0.957280490188654,-0.3237345876333921,-0.9166794049759596,-0.7112126083058398,0.3645456995399625,0.11784282407620104
1880,0.5234426788235456,-0.533469625425863,0.5571519958715501,0.4916090215836073,0.23681681832857826,-0.5313790359630335,0.22305925457558773,0.83089973204021,-0.18939126184886004,0.8957599214285183,-0.5251020726128842,-0.6423087518300145,0.3948606775378273,-0.5838118104186593,0.9201405858663524,0.7888825653201776,0.3745184764602935,0.08597490440054788,-0.8125706452473472,0.7637821490140719,0.713666553853607
1900,0.6124691180343199,0.13387454798142578,0.543531274825964,0.8349800064400926,0.19613324283294264,-0.050360189689355885,-0.17294626830266574,0.8744762056507585,-0.7537981989546372,0.5123061418613414,0.5070360958887478,-0.7307834313475692,0.6881108378000795,0.6271431496723517,0.9333330084378564,0.9819231565915496,-0.0739716281800073,-0.8365148567655605,-0.8117683562825363,0.7925005075834423,-0.08853820075044197
1920,-0.03151263671382201,-0.7760906595451796,0.6044853192549352,0.5867494899058227,-0.03804693723603633,-0.22380523267974384,-0.023352027994138384,0.8864799469775296,-0.8859927041618142,0.2279689700072147,0.32087516781920783,-0.7125001665143855,0.7376473994356147,-0.033033503531352544,-0.4337917655623977,0.6054563611133175,-0.6477437578804001,0.5253293347027411,-0.6792076584368196,0.8926341742901738,0.6693530304669111
1940,0.2414826507935224,-0.4446721594474953,0.24994043115443615,0.5784897901390481,0.2423029513048132,-0.6702545935574777,0.12541570317737805,0.8128695420009491,-0.8393230124222607,0.744625096789629,-0.5815482899807437,-0.6880571453299771,0.9447131626472116,-0.7657351052242612,0.8745804225631284,-0.8761626752854786,-0.03903927143429357,-0.7894470785922348,-0.16673168014553238,0.5881600662893808,0.4276661904895876
1960,0.21702535099080367,0.9112934934808418,0.7408159883662679,0.06874833938396091,0.458304432559344,-0.4461373973222629,0.13687091836811166,0.4446474623145476,-0.4748892515073123,0.0225334868630054,-0.4687865084134495,-0.6523343630381802,0.17576419961903164,-0.8391865796916468,-0.7579492315117696,-0.9596886537486732,0.3697576721987227,-0.14389937166959868,-0.4948732526597642,0.006156788137309222,0.9055844176413012
1980,0.38892374393323415,0.15474111826528952,0.5143018398368457,0.7273673648056124,-0.4042479782460621,-0.44547873619261136,-0.1966605073787205,0.9193504707756552,-0.8072191160000853,0.8076507966508043,0.5646828509149842,-0.4230876447264557,0.7294735777800999,0.4602850959340965,0.0010506227161146745,-0.4250857924871504,-0.03693254167179893,-0.8155867205126321,-0.6843589225489126,0.8490850160300848,-0.3174060674411785
2000,0.5170562409280076,0.30489815091164785,0.4568068422459676,0.4671602143165324,-0.42858075744420815,-0.43724113920459373,-0.12374637340757605,0.5664640747967423,-0.9435355539322962,0.5234738954073546,0.5717809538398677,-0.5586272331380098,0.7936160363469845,0.8369375765268842,0.9498748403309932,0.7322105796456607,-0.6531408808025295,0.10445921250426178,-0.5441973007144822,0.6864783285520759,-0.14509166478270374
2020,0.3661929356475209,-0.6670310225795624,0.7844580549466176,0.33971576816241617,0.6454229113895156,-0.026035840098160838,-0.012446547069879806,0.9305778728417218,-0.0619763686927494,0.5853178848449894,-0.6548674040690342,-0.2370179023238765,0.11365909203975325,-0.6948873093413389,0.44134133045149576,0.933351918242912,-0.09935998999747406,0.7345159490594749,-0.8807828588530769,0.4870387575957244,0.827833960687864
2040,0.38910140680337535,0.3966552198672851,-0.05677425251936856,0.5840753698468383,0.2697395336268228,-0.4606581240019425,-0.13632426145868715,0.7676285402129676,-0.7683541865988283,0.2419424742890672,-0.2290589860902851,-0.6361119147344613,0.7844824013614777,0.4100526664915976,0.9140605566256722,0.9752382430819072,-0.06707152187067543,-0.9261073505188812,-0.7051371910140342,0.4813460342450493,-0.24570096746869186
2060,0.2218639646023733,-0.235772608733349,0.4245052438715786,0.9190987499960228,0.5830650765063957,-0.4937212698701521,0.13566143251530874,0.6965679844173115,-0.9297446774218041,0.12576728117421393,0.4742495012568536,-0.3166737417284967,0.7616280175277329,-0.5972543785348063,-0.8834393514717739,0.23588620208927136,-0.6672937193938521,-0.9283964195611494,-0.8619210267596262,0.4142700703161883,-0.6448201336063918
2080,-0.0947260613229302,-0.7923717985572107,0.29770989201398673,-0.11948083458148752,0.043633004862803436,-0.5461957047582147,0.3186019402529544,0.8703079914388375,-0.6321788299948636,0.6905017278116473,-0.4936280835734968,-0.3300508991167942,0.8529070905098171,-0.7478534656119046,0.9804849204440976,0.9260997477574274,0.622777698925057,0.1474641414091615,-0.7477394486313925,0.6602005983668704,0.7196201945269831
2100,0.1724714492185492,-0.10321548227728546,0.9448083524719754,0.901144035168456,0.5414719344795906,-0.042816738383770515,0.4176738767909903,0.8943848191871624,-0.3785009289725408,-0.3734662529791863,-0.3805492853531782,-0.6150807322122918,-0.24698789614812824,0.37276752652931583,-0.6356516306031591,0.7633568733911823,-0.2700581946744225,-0.8191087231357973,-0.8134515655328232,0.5172667903872199,0.5422386336620506
2120,0.7831390680229147,0.4155338109499833,0.32303717328515685,0.6947072035400835,0.4673386251255887,-0.040816294270384565,0.0271954434042745,0.77532877306653,-0.6779596648983148,-0.5004611518853811,-0.7651891151287636,-0.5036080350462203,0.6046028088975584,-0.2095343654885891,0.9328898133110606,0.9557123936209596,-0.10356534698007548,-0.9126973491066278,0.2304676642092685,0.5907574993674086,-0.371423022519757
2140,0.3725537156653445,-0.5201954187070975,0.7990155359057454,0.4674382823520065,-0.664554328944131,-0.3148440493376187,0.021197313778632144,0.6055591699630786,-0.8407022791878724,0.8504045912394488,-0.07887505926758177,-0.644034235354664,0.5530201560616014,-0.013395365558807729,0.33435063307928725,0.9221011636811304,-0.02440787806319699,-0.13717689795528,0.16783716535818627,0.4587859215088804,0.3623082018849591
2160,-0.08210977725804502,0.2080375231878597,0.3401482667301355,-0.3070019523963413,-0.3632322320416224,-0.7553704084559035,0.5105542796752116,0.8344484557164039,-0.9260591400640356,0.7106397403998075,-0.9165893538305018,-0.5676380802000242,0.9531032080023684,0.4764816283287167,0.7178981988210342,0.9524854416927026,-0.10446403392876434,0.6593446979072844,-0.07834583588943107,0.6464918802860269,0.12392141434263755
2180,0.42759076607448426,0.15459865763890915,0.6299818553486504,0.8351599187293695,-0.014340895329509926,-0.08686407989856751,-0.10428563673291316,0.9385740360501396,-0.420380849622004,0.6863135865544421,-0.6636014077441346,-0.466115094114809,0.7567529829544969,-0.3677468210886979,0.2873816004586422,0.8631362965761852,-0.12258948703409338,0.7938854417154959,-0.7219714781273027,0.7199570675971319,0.8930397008746074
